time,open,high,low,close,volume,EMA25,EMA50,signal
2023-03-28 05:00:00,26890.02,27011.57,26977.52,26986.89,388.30302027,27260.154487383377,27440.091913794415,hold
2023-03-28 06:00:00,26981.38,27154.0,26987.79,27079.22,393.69003377,27246.236449892353,27425.94007403777,hold
2023-03-28 07:00:00,26941.99,27114.75,27081.86,26970.47,303.98042116,27225.02364605448,27408.07850250688,hold
2023-03-28 08:00:00,26937.77,27047.57,26971.36,27025.92,274.65766628,27209.707980973366,27393.091894565434,hold
2023-03-28 09:00:00,26828.04,27056.76,27025.92,26884.83,322.69136622,27184.71736705234,27373.16005556287,hold
2023-03-28 10:00:00,26640.0,26943.91,26884.92,26752.56,661.60610552,27151.4744926637,27348.82279848197,hold
2023-03-28 11:00:00,26733.17,27164.97,26751.52,27063.95,746.92369425,27144.741839381877,27337.65131618856,hold
2023-03-28 12:00:00,26857.89,27216.26,27065.33,26985.73,680.20460973,27132.51015942943,27323.8504802596,hold
2023-03-28 13:00:00,26833.95,27036.1,26988.14,26881.94,738.25209493,27113.235531781014,27306.520657504323,hold
2023-03-28 14:00:00,26849.76,27032.94,26888.77,26948.82,895.36360745,27100.588183182477,27292.493180739446,hold
2023-03-28 15:00:00,26929.08,27085.38,26949.15,27007.73,693.10766609,27093.4452460146,27281.325997181037,hold
2023-03-28 16:00:00,26850.0,27033.16,27007.74,26880.01,555.50580258,27077.027150167323,27265.588114938644,hold
2023-03-28 17:00:00,26750.0,26929.77,26887.67,26868.13,775.93293114,27060.958138615995,27250.001522195955,hold
2023-03-28 18:00:00,26840.88,27400.0,26868.13,27353.02,1284.56767355,27083.424435645535,27254.041462502,hold
2023-03-28 19:00:00,27165.87,27519.99,27353.6,27431.65,1121.63450273,27110.21101751896,27261.006503188197,hold
2023-03-28 20:00:00,27244.89,27499.28,27432.2,27312.35,567.98392214,27125.760170017504,27263.019973651408,hold
2023-03-28 21:00:00,27104.1,27339.1,27312.35,27196.87,349.88819846,27131.230156939237,27260.42585703763,hold
2023-03-28 22:00:00,27132.48,27240.24,27196.95,27230.0,411.61632265,27138.82783717468,27259.23268617341,hold
2023-03-28 23:00:00,27214.46,27329.91,27228.3,27274.15,541.69873853,27149.23723431509,27259.817678872496,hold
2023-03-29 00:00:00,27255.42,27352.21,27274.18,27285.26,376.04077119,27159.70052398316,27260.815416955928,hold
2023-03-29 01:00:00,27273.92,27489.99,27284.84,27336.78,608.07403448,27173.322022138305,27263.794420212558,hold
2023-03-29 02:00:00,27305.37,27425.54,27336.76,27410.19,337.18167987,27191.542635819977,27269.53542334148,hold
2023-03-29 03:00:00,27335.61,27423.18,27410.19,27379.63,227.17396475,27206.010894603056,27273.852857720245,hold
2023-03-29 04:00:00,27354.55,27617.25,27379.64,27580.91,659.25610572,27234.8492873259,27285.894314280235,hold
2023-03-29 05:00:00,27523.85,27660.61,27580.28,27553.27,472.13087497,27259.34318830083,27296.379635288853,hold
2023-03-29 06:00:00,27510.45,28160.72,27553.47,28054.74,1572.6886846,27320.52755843154,27326.119257434388,hold
2023-03-29 07:00:00,27981.59,28171.47,28054.74,28095.96,607.18084579,27380.176207782963,27356.309090476178,buy
2023-03-29 08:00:00,28044.03,28654.06,28095.46,28523.65,1775.24660674,27468.135730261198,27402.087165359466,hold
2023-03-29 09:00:00,28309.19,28567.28,28521.84,28323.83,796.41124422,27533.958366394952,27438.23394318851,hold
2023-03-29 10:00:00,28250.0,28449.27,28321.7,28380.54,511.66473076,27599.08003051842,27475.187121887,hold
2023-03-29 11:00:00,28271.73,28384.86,28380.54,28355.28,493.2277144,27657.249258940083,27509.70056808751,hold
2023-03-29 12:00:00,28240.82,28488.0,28357.94,28448.3,1123.74190004,27718.09931594469,27546.508388946826,hold
2023-03-29 13:00:00,28332.55,28497.06,28448.18,28438.37,760.30128826,27773.504753179717,27581.483354086165,hold
2023-03-29 14:00:00,28270.8,28598.99,28438.36,28302.16,981.27111889,27814.170541396663,27609.745183337687,hold
2023-03-29 15:00:00,28279.19,28503.11,28302.15,28451.56,766.566937,27863.20049975077,27642.75752908915,hold
2023-03-29 16:00:00,28138.2,28462.55,28451.56,28160.92,809.15927383,27886.10199976994,27663.07762598762,hold
2023-03-29 17:00:00,28146.84,28345.78,28160.73,28265.7,704.47347484,27915.301845941485,27686.709875948887,hold
2023-03-29 18:00:00,28202.38,28363.37,28265.12,28323.31,628.49575878,27946.687088561375,27711.674586695994,hold
2023-03-29 19:00:00,28286.95,28459.7,28327.17,28428.43,1084.16244279,27983.744235595117,27739.782642119684,hold
2023-03-29 20:00:00,28357.4,28475.0,28429.12,28394.02,780.56346908,28015.30390978011,27765.439009095386,hold
2023-03-29 21:00:00,28293.21,28509.32,28395.08,28297.62,597.60755992,28037.020532104718,27786.30885187596,hold
2023-03-29 22:00:00,28214.95,28433.9,28300.07,28396.96,565.06869486,28064.708183481278,27810.255955723962,hold
2023-03-29 23:00:00,28326.69,28467.01,28397.13,28359.54,473.17040992,28087.38755398272,27831.796506479885,hold
2023-03-30 00:00:00,28241.02,28471.84,28359.54,28338.07,501.98668591,28106.670819060975,27851.65036897087,hold
2023-03-30 01:00:00,28252.97,28387.48,28336.37,28353.12,372.22804554,28125.62844836398,27871.315844697503,hold
2023-03-30 02:00:00,28345.89,29190.04,28356.67,28966.73,2796.74223303,28190.328567720597,27914.273262552506,hold
2023-03-30 03:00:00,28102.84,29007.18,28969.88,28499.95,2293.06949441,28214.14560097286,27937.240977746525,hold
2023-03-30 04:00:00,28455.37,28709.66,28496.53,28595.14,546.91742573,28243.45286243649,27963.040939403527,hold
2023-03-30 05:00:00,28497.5,28634.86,28592.78,28621.3,427.96528747,28272.518026864454,27988.855020211235,hold
2023-03-30 06:00:00,28571.29,28683.69,28619.94,28628.02,354.16204208,28299.864332490266,28013.920313536284,hold
2023-03-30 07:00:00,28586.8,28784.15,28628.01,28728.22,405.75378376,28332.814768452554,28041.932065946625,hold
2023-03-30 08:00:00,28570.92,28758.68,28727.32,28579.93,340.16476694,28351.82363241774,28063.0300241448,hold
2023-03-30 09:00:00,28505.18,28606.12,28580.65,28586.59,373.72901034,28369.882583770224,28083.561787903825,hold
2023-03-30 10:00:00,28517.55,28632.1,28589.02,28610.89,218.38661003,28388.421615787902,28104.241325633087,hold
2023-03-30 11:00:00,28585.24,28710.26,28609.53,28654.74,426.95493356,28408.90764534268,28125.829508941595,hold
2023-03-30 12:00:00,28570.67,28705.28,28652.89,28653.86,745.05230988,28427.750134162474,28146.536587022318,hold
2023-03-30 13:00:00,28418.81,28654.0,28652.74,28526.98,869.07032219,28435.383200765362,28161.455936550854,hold
2023-03-30 14:00:00,28275.0,28550.0,28527.09,28436.33,1361.37109847,28435.45603147572,28172.235311588076,hold
2023-03-30 15:00:00,28177.85,28494.56,28436.38,28307.14,1215.58665947,28425.58556751605,28177.5256915258,hold
2023-03-30 16:00:00,28050.0,28314.38,28307.2,28251.3,1216.08627573,28412.178985399434,28180.418801662043,hold
2023-03-30 17:00:00,27735.5,28294.0,28251.22,27841.78,1873.84647336,28368.30214036871,28167.13884865569,hold
2023-03-30 18:00:00,27693.7,27948.49,27842.17,27913.11,1067.18143336,28333.28736034035,28157.176933022132,hold
2023-03-30 19:00:00,27882.85,28089.74,27912.64,27990.95,723.58300936,28306.953717237247,28150.658229766363,hold
2023-03-30 20:00:00,27899.37,28200.0,27991.9,28150.21,993.8719895,28294.896508218997,28150.640652128466,hold
2023-03-30 21:00:00,28010.6,28200.0,28149.18,28075.74,551.18757378,28278.038315279075,28147.703371652842,hold
2023-03-30 22:00:00,27807.26,28150.15,28075.74,27908.05,804.07688728,28249.577675642224,28138.305200215476,hold
2023-03-30 23:00:00,27842.77,28062.8,27908.04,28035.48,493.46488919,28233.10862366975,28134.272839422712,hold
2023-03-31 00:00:00,27921.36,28358.22,28034.88,28257.64,928.31649425,28234.995652618232,28139.11076728849,hold
2023-03-31 01:00:00,28115.58,28387.38,28252.39,28155.23,1047.36581827,28228.859833186063,28139.742894061492,hold
2023-03-31 02:00:00,28081.73,28220.04,28155.23,28153.71,529.78325314,28223.079076787137,28140.29062370614,hold
2023-03-31 03:00:00,28117.45,28245.91,28154.42,28170.76,381.21899099,28219.054532418897,28141.485501207862,hold
2023-03-31 04:00:00,28099.83,28215.11,28170.68,28185.41,231.84600779,28216.466491463598,28143.20803057226,hold
2023-03-31 05:00:00,27947.84,28228.38,28186.56,28041.79,380.87294284,28203.029838274095,28139.23085290276,hold
2023-03-31 06:00:00,28017.88,28116.12,28043.39,28088.14,246.19202032,28194.19215840686,28137.22729004383,hold
2023-03-31 07:00:00,27512.97,28098.9,28087.98,27754.03,1907.79901549,28160.333530837102,28122.19994533623,hold
2023-03-31 08:00:00,27695.03,27860.24,27754.03,27804.4,444.26587829,28132.954028465017,28109.73720238187,hold
2023-03-31 09:00:00,27777.07,27887.58,27804.41,27835.64,343.50992239,28110.083718583093,28098.988292484544,hold
2023-03-31 10:00:00,27811.25,28015.83,27835.65,27911.36,784.21638452,28094.797278692087,28091.63032023025,hold
2023-03-31 11:00:00,27848.98,27989.99,27911.36,27945.0,277.38737229,28083.274411100392,28085.88011159377,sell
2023-03-31 12:00:00,27871.08,28200.0,27944.99,28121.52,1357.88363959,28086.216379477286,28087.27775427637,hold
2023-03-31 13:00:00,28081.62,28560.89,28121.3,28382.26,1661.76368883,28108.988965671342,28098.845685481218,buy
2023-03-31 14:00:00,28332.83,28650.0,28382.44,28516.49,1415.07421956,28140.33519908124,28115.22389389372,hold
2023-03-31 15:00:00,28358.55,28596.06,28518.38,28502.41,1374.32240564,28168.187106844223,28130.407662760634,hold
2023-03-31 16:00:00,28357.57,28549.39,28501.94,28433.51,1061.89109273,28188.5965601639,28142.294028926884,hold
2023-03-31 17:00:00,28277.82,28483.81,28433.51,28339.11,766.54710096,28200.17451707437,28150.0123023023,hold
2023-03-31 18:00:00,28263.97,28427.67,28341.24,28312.19,627.21408971,28208.791092684038,28156.372212015936,hold
2023-03-31 19:00:00,28277.71,28533.07,28311.75,28467.79,928.47169711,28228.7140855545,28168.58467428982,hold
2023-03-31 20:00:00,28341.47,28483.59,28468.44,28398.44,641.87963288,28241.76992512723,28177.598608631397,hold
2023-03-31 21:00:00,28367.88,28597.91,28398.44,28486.94,466.68062946,28260.629161655907,28189.72964358703,hold
2023-03-31 22:00:00,28446.56,28644.95,28486.94,28578.7,585.36748787,28285.096149220837,28204.98338305421,hold
2023-03-31 23:00:00,28472.26,28650.2,28579.03,28474.4,527.49236218,28299.65798389616,28215.548740581493,hold
2023-04-01 00:00:00,28421.54,28562.76,28475.41,28450.71,376.3355564,28311.277369750303,28224.770750754768,hold
2023-04-01 01:00:00,28419.07,28637.97,28450.72,28621.86,370.68281082,28335.168341307977,28240.34287817615,hold
2023-04-01 02:00:00,28475.91,28826.45,28621.76,28596.36,1118.02740487,28355.260007361212,28254.30433393395,hold
2023-04-01 03:00:00,28511.87,28623.54,28596.36,28552.72,198.31270102,28370.449237564197,28266.006909073796,hold
2023-04-01 04:00:00,28534.5,28636.48,28550.64,28588.12,189.5285683,28387.193142366952,28278.638794992472,hold
2023-04-01 05:00:00,28538.48,28602.65,28588.63,28580.31,130.89115591,28402.048285261804,28290.469038326104,hold
2023-04-01 06:00:00,28363.79,28584.72,28580.31,28493.57,371.58996546,28409.088417164745,28298.433781921158,hold
2023-04-01 07:00:00,28366.82,28495.33,28493.11,28441.06,233.91944812,28411.547769690536,28304.026966943857,hold
2023-04-01 08:00:00,28406.46,28502.97,28441.05,28453.66,330.89698347,28414.787172022036,28309.894929024493,hold
2023-04-01 09:00:00,28430.35,28482.05,28453.66,28440.65,141.77096961,28416.776620328033,28315.02257886667,hold
2023-04-01 10:00:00,28400.51,28484.85,28438.03,28476.91,152.7444732,28421.402264918186,28321.371105185623,hold
2023-04-01 11:00:00,28374.12,28490.9,28476.92,28388.8,209.55598131,28418.89439838602,28324.0153755705,hold
2023-04-01 12:00:00,28333.62,28443.65,28388.8,28438.38,218.96278891,28420.393290817865,28328.50026280303,hold
2023-04-01 13:00:00,28395.3,28467.9,28438.38,28442.1,144.95101226,28422.06303767803,28332.955154457813,hold
2023-04-01 14:00:00,28309.25,28446.84,28441.79,28333.61,302.1215311,28415.258957856644,28332.980834675152,hold
2023-04-01 15:00:00,28223.76,28420.73,28333.49,28413.56,406.32910241,28415.12826879075,28336.140801942794,hold
2023-04-01 16:00:00,28290.0,28453.03,28412.11,28340.84,325.97375003,28409.41378657608,28336.32508421955,hold
2023-04-01 17:00:00,28331.46,28400.0,28340.73,28389.24,216.19052643,28407.861956839457,28338.40017895604,hold
2023-04-01 18:00:00,28343.4,28404.0,28388.22,28389.88,185.30989334,28406.47872939027,28340.418995467568,hold
2023-04-01 19:00:00,28351.97,28405.35,28389.88,28397.64,139.19897732,28405.79882712948,28342.662956429624,hold
2023-04-01 20:00:00,28349.06,28592.5,28395.05,28457.26,471.74102917,28409.757378888753,28347.15695813827,hold
2023-04-01 21:00:00,28436.96,28536.5,28459.73,28495.29,250.22243074,28416.336811281926,28352.96609703481,hold
2023-04-01 22:00:00,28492.58,28567.66,28495.28,28536.7,282.45927995,28425.5955181064,28360.17134813148,hold
2023-04-01 23:00:00,28456.82,28577.72,28536.7,28471.46,220.32605642,28429.123555175138,28364.53560898907,hold
2023-04-02 00:00:00,28369.01,28517.68,28471.03,28375.53,239.91698441,28425.00097400782,28364.966761577736,hold
2023-04-02 01:00:00,28369.01,28452.64,28375.54,28397.35,148.35260835,28422.87397600722,28366.23669249626,hold
2023-04-02 02:00:00,28381.98,28443.61,28397.36,28415.68,115.54134071,28422.320593237437,28368.175645731702,hold
2023-04-02 03:00:00,28414.4,28544.21,28418.34,28491.7,152.21003101,28427.657470680715,28373.01973805595,hold
2023-04-02 04:00:00,28393.42,28503.18,28490.79,28396.0,146.66829079,28425.222280628353,28373.920924798855,hold
2023-04-02 05:00:00,28393.31,28491.1,28397.17,28480.51,98.19812406,28429.47518211848,28378.100888532234,hold
2023-04-02 06:00:00,28427.69,28508.84,28482.14,28476.56,93.15123325,28433.09709118629,28381.962030158422,hold
2023-04-02 07:00:00,28426.96,28497.15,28475.63,28432.59,92.82872266,28433.058084171964,28383.947440740445,hold
2023-04-02 08:00:00,28379.01,28441.42,28431.62,28394.5,101.38519012,28430.092077697198,28384.36126659376,hold
2023-04-02 09:00:00,28376.8,28462.12,28394.49,28425.75,144.61946442,28429.75807172049,28385.98435417832,hold
2023-04-02 10:00:00,28373.22,28431.58,28425.76,28382.46,134.09443852,28426.119758511224,28385.846144210544,hold
2023-04-02 11:00:00,28315.67,28417.12,28381.6,28370.2,211.81403039,28421.818238625747,28385.23256992778,hold
2023-04-02 12:00:00,28251.7,28374.13,28369.66,28276.04,245.73451945,28410.60452796223,28380.950508361984,hold
2023-04-02 13:00:00,28148.47,28354.71,28278.08,28298.21,446.27389424,28401.95879504206,28377.705782543868,hold
2023-04-02 14:00:00,28253.89,28359.8,28296.6,28285.88,178.833933,28393.029656961906,28374.104771463717,hold
2023-04-02 15:00:00,28056.81,28290.15,28285.89,28143.65,692.42599902,28373.846606426378,28365.067329445534,hold
2023-04-02 16:00:00,27949.11,28163.99,28143.65,28139.82,636.27127372,28355.844559778197,28356.23410083983,sell
2023-04-02 17:00:00,28126.31,28247.0,28141.03,28210.4,259.33256411,28344.656516718336,28350.51511649317,hold
2023-04-02 18:00:00,28169.05,28232.45,28210.0,28177.86,166.99373381,28331.82601543231,28343.744327611086,hold
2023-04-02 19:00:00,27874.18,28190.56,28177.85,27966.63,594.95384482,28303.734014245212,28328.955530449868,hold
2023-04-02 20:00:00,27923.27,28105.45,27966.63,28072.58,343.68302378,28285.95293622635,28318.901588079287,hold
2023-04-02 21:00:00,28000.96,28170.0,28072.57,28035.16,205.85844648,28266.661171901247,28307.77446697814,hold
2023-04-02 22:00:00,27862.69,28133.85,28035.11,28117.14,753.7917044,28255.159543293463,28300.298605528016,hold
2023-04-02 23:00:00,28054.44,28221.13,28122.67,28188.34,505.04363432,28250.019578424737,28295.9080719779,hold
2023-04-03 00:00:00,28078.68,28198.16,28188.34,28128.9,263.41934184,28240.70268777668,28289.358735821905,hold
2023-04-03 01:00:00,27570.0,28159.75,28128.83,27724.07,836.36084046,28200.96171179386,28267.190550103398,hold
2023-04-03 02:00:00,27677.94,27829.35,27721.27,27734.3,339.47342019,28165.06465704049,28246.292881471894,hold
2023-04-03 03:00:00,27636.63,27793.54,27731.75,27768.83,252.22455998,28134.585068037377,28227.56884690437,hold
2023-04-03 04:00:00,27601.0,27772.18,27768.82,27715.28,258.85770852,28102.330832034502,28207.47908820224,hold
2023-04-03 05:00:00,27672.09,27779.73,27718.16,27695.5,180.24903164,28071.036152647237,28187.40147690019,hold
2023-04-03 06:00:00,27662.53,27807.69,27695.96,27791.26,192.68401828,28049.514910135913,28171.866517021754,hold
2023-04-03 07:00:00,27783.78,27975.94,27791.26,27974.27,463.55399864,28043.72684012546,28164.117634001293,hold
2023-04-03 08:00:00,27971.63,28475.96,27971.63,28346.9,1367.33293832,28067.0478524235,28171.285569922813,hold
2023-04-03 09:00:00,28309.82,28409.71,28351.97,28340.48,667.0735857,28088.081094544774,28177.920645612117,hold
2023-04-03 10:00:00,28311.16,28525.0,28339.86,28311.16,680.48365974,28105.241010349022,28183.145718333213,hold
2023-04-03 11:00:00,28220.57,28333.49,28314.79,28263.39,491.80769346,28117.406317245255,28186.29255290838,hold
2023-04-03 12:00:00,28069.41,28271.01,28260.38,28169.74,643.79001835,28121.43198514947,28185.643433186484,hold
2023-04-03 13:00:00,28120.6,28392.6,28168.17,28273.07,604.33313212,28133.09644783028,28189.0719260027,hold
2023-04-03 14:00:00,27951.92,28312.93,28272.0,28001.8,1083.92614383,28122.99672107411,28181.727928904555,hold
2023-04-03 15:00:00,27958.36,28122.36,28002.02,28061.18,501.30232199,28118.241588683795,28177.000559143595,hold
2023-04-03 16:00:00,27933.1,28143.32,28065.26,27946.68,637.1625672,28105.044543400425,28167.968380353654,hold
2023-04-03 17:00:00,27893.93,28096.72,27945.87,27996.48,727.54695569,28096.693424677316,28161.24334582998,hold
2023-04-03 18:00:00,27945.11,28259.15,27996.48,28157.6,1121.65502191,28101.378545855987,28161.10046952292,hold
2023-04-03 19:00:00,28039.27,28248.45,28157.17,28089.75,677.43948984,28100.484042328604,28158.302411894572,hold
2023-04-03 20:00:00,27479.0,28102.37,28087.38,27594.88,1850.28656238,28061.591423687943,28136.20741534969,hold
2023-04-03 21:00:00,27227.61,27799.99,27594.79,27728.51,995.78509253,28035.96977571195,28120.21928141441,hold
2023-04-03 22:00:00,27678.75,27953.97,27730.03,27813.09,696.21823752,28018.825177580264,28108.17499586875,hold
2023-04-03 23:00:00,27748.84,28029.09,27810.12,27811.77,659.07068128,28002.897856227937,28096.551270540564,hold
2023-04-04 00:00:00,27670.24,27882.11,27809.55,27769.95,589.88331526,27984.978790364254,28083.74337757819,hold
2023-04-04 01:00:00,27701.91,27933.71,27773.48,27826.85,446.38983495,27972.81503725931,28073.669127477086,hold
2023-04-04 02:00:00,27783.36,27965.6,27825.49,27862.12,514.0648385,27964.300034393214,28065.3730832623,hold
2023-04-04 03:00:00,27856.87,27972.8,27862.12,27866.57,266.33513799,27956.78233943989,28057.576883918682,hold
